1,6.2,3.4,5.4,2.3
2,6.7,3.3,5.7,2.5
3,5,3.3,1.4,0.2
4,6.7,3.1,5.6,2.4
5,6.5,2.8,4.6,1.5
6,4.4,3.2,1.3,0.2
7,5,3.5,1.6,0.6
8,4.9,2.4,3.3,1
9,5,3.5,1.3,0.3
10,5.7,2.8,4.5,1.3
11,4.6,3.2,1.4,0.2
12,5.2,2.7,3.9,1.4
13,5.3,3.7,1.5,0.2
14,6.9,3.1,5.1,2.3
15,5.8,2.7,5.1,1.9
16,4.8,3,1.4,0.3
17,6.7,3,5.2,2.3
18,5.5,2.3,4,1.3
19,6.9,3.1,4.9,1.5
20,6.8,3.2,5.9,2.3
21,5.1,3.8,1.9,0.4
22,6.3,2.5,5,1.9
23,5.1,3.8,1.6,0.2
24,4.5,2.3,1.3,0.3
25,6.9,3.1,5.4,2.1
26,6.3,3.3,4.7,1.6
27,6.6,2.9,4.6,1.3
28,6.5,3,5.2,2
29,7,3.2,4.7,1.4
30,6.4,3.2,4.5,1.5
